8501,-0.000160412,0.000126775,-0.000109463
8502,-0.000162358,0.000121511,-7.46882e-05
8503,-0.000155162,0.000116086,-0.000116549
8504,-0.00015224,0.000115268,-0.000125243
8505,-0.000143161,0.000115059,-0.000127969
8506,-0.00013791,0.000122874,-0.000112801
8507,-0.000127214,0.000113137,-8.15313e-05
8508,-0.000114874,0.000109154,-8.04552e-05
8509,-0.000117858,0.000115278,-0.000133663
8510,-0.000121977,0.00011726,-5.36841e-05
8511,-0.000124388,0.000119306,-4.10586e-05
8512,-0.000125111,0.000127578,-9.17743e-05
8513,-0.000123818,0.000132927,-2.96886e-05
8514,-0.000123124,0.000130573,-6.47731e-05
8515,-0.000117281,0.000131829,-5.91003e-05
8516,-0.000106939,0.000131971,-5.50597e-05
8517,-0.000101343,0.000130843,-2.63915e-05
8518,-9.51162e-05,0.000123236,-7.10058e-05
8519,-8.96592e-05,0.00012154,-2.88154e-05
8520,-8.75595e-05,0.00011816,-4.67355e-05
8521,-8.40639e-05,0.000108126,-2.6312e-05
8522,-7.72504e-05,0.000113581,-1.46014e-05
8523,-8.19329e-05,0.000113283,-2.03112e-05
8524,-8.05573e-05,0.000112907,-3.38789e-05
8525,-6.74631e-05,0.000108385,7.97087e-06
8526,-5.89699e-05,0.000110886,2.86642e-05
8527,-4.87915e-05,0.000107757,2.72834e-05
8528,-4.67276e-05,0.000103441,5.00018e-05
8529,-5.10771e-05,9.97215e-05,-4.55116e-05
8530,-5.26631e-05,9.51615e-05,-2.77706e-05
8531,-6.33399e-05,8.71329e-05,-2.06595e-05
8532,-6.82015e-05,8.61569e-05,5.30503e-05
8533,-7.42827e-05,7.64868e-05,-2.04696e-06
8534,-7.92569e-05,7.93755e-05,5.51892e-05
8535,-8.29238e-05,7.42602e-05,5.22911e-05
8536,-8.33615e-05,7.70878e-05,-2.63191e-05
8537,-7.99836e-05,7.78935e-05,2.20223e-05
8538,-7.04668e-05,8.20889e-05,-1.85094e-05
8539,-7.27183e-05,8.56628e-05,-1.31802e-05
8540,-6.74111e-05,9.27694e-05,-5.37677e-06
8541,-6.97411e-05,9.76916e-05,2.34403e-05
8542,-7.92461e-05,9.92738e-05,5.93788e-06
8543,-8.40864e-05,0.000103146,-1.58993e-06
8544,-8.97078e-05,0.000105211,2.35215e-05
8545,-9.55052e-05,0.000109123,8.33165e-05
8546,-9.68221e-05,0.000115146,2.9746e-06
8547,-0.000106871,0.000115635,5.17742e-05
8548,-0.000107419,0.000118484,5.81158e-05
8549,-0.000113837,0.000127762,2.7984e-05
8550,-0.000119973,0.000131944,2.1397e-05
8551,-0.000123601,0.000134113,2.748e-05
8552,-0.000125353,0.00013565,6.08796e-05
8553,-0.000134346,0.000136133,2.70241e-05
8554,-0.000137395,0.000124963,-2.56046e-05
8555,-0.000135324,0.000120504,3.55298e-05
8556,-0.000141123,0.000119586,-1.89829e-05
8557,-0.000132972,0.000116785,3.30818e-05
8558,-0.000128352,0.000110769,3.01647e-05
8559,-0.00012285,0.0001044,-1.13628e-05
8560,-0.000116674,0.000101666,2.91044e-05
8561,-0.000113613,9.92261e-05,-1.344e-05
8562,-0.00010813,9.5921e-05,-1.86555e-05
8563,-0.000107809,9.2341e-05,-1.44343e-05
8564,-0.000103975,8.92481e-05,1.17217e-05
8565,-0.000102919,8.41238e-05,-0.000102635
8566,-0.000103639,7.80191e-05,-1.95666e-05
8567,-0.000101406,7.48767e-05,-9.87406e-05
8568,-9.82498e-05,6.79755e-05,4.55418e-06
8569,-9.69094e-05,6.87105e-05,-6.61623e-05
8570,-9.16732e-05,6.18753e-05,-6.00546e-05
8571,-8.65552e-05,5.79157e-05,-5.48509e-05
8572,-8.55935e-05,5.57058e-05,-2.72631e-05
8573,-8.49613e-05,4.81201e-05,-5.28455e-05
8574,-8.54934e-05,4.30247e-05,-5.41347e-05
8575,-9.08338e-05,4.00954e-05,-5.94627e-05
8576,-9.94874e-05,3.24804e-05,-6.32395e-05
8577,-0.000108866,3.32342e-05,-8.17671e-05
8578,-0.00011117,2.46265e-05,-7.58669e-05
8579,-0.000114266,1.90882e-05,-8.20534e-05
8580,-0.000124811,9.4297e-06,-6.8814e-05
8581,-0.000130465,3.9409e-06,-0.000131752
8582,-0.00013423,-5.81452e-06,-0.000116516
8583,-0.000136347,-1.01805e-05,-9.77724e-05
8584,-0.000144311,-2.45477e-05,-0.00014335
8585,-0.000141646,-2.92034e-05,-0.000110812
8586,-0.000147639,-3.34007e-05,-0.000113865
8587,-0.000148628,-4.58865e-05,-0.000166083
8588,-0.000144236,-5.59026e-05,-0.000150658
8589,-0.000140189,-6.40641e-05,-0.000115838
8590,-0.000135596,-7.22847e-05,-0.000144285
8591,-0.000132117,-8.18876e-05,-0.000138206
8592,-0.000127821,-8.6333e-05,-0.000160528
8593,-0.000119408,-8.67147e-05,-0.000148595
8594,-0.000111227,-8.81382e-05,-0.000181677
8595,-0.000105618,-9.40187e-05,-0.00022921
8596,-0.000102952,-9.57612e-05,-0.000218736
8597,-0.000101617,-9.55557e-05,-0.000200193
8598,-0.000102855,-0.000102336,-0.000209485
8599,-0.000106643,-0.000104919,-0.000197681
8600,-0.000111369,-0.000111662,-0.000211938
8601,-0.000113271,-0.000113393,-0.000165159
8602,-0.000114723,-0.000109419,-0.000232587
8603,-0.000113417,-0.000104651,-0.000215313
8604,-0.000112873,-0.000109387,-0.000222664
8605,-0.000110837,-0.000100332,-0.000172778
8606,-0.000105156,-0.000100819,-0.000223949
8607,-0.000109289,-9.82957e-05,-0.000289875
8608,-0.000116056,-9.78621e-05,-0.000269539
8609,-0.0001194,-0.00010268,-0.000231898
8610,-0.000127199,-0.000100957,-0.000245083
8611,-0.000136841,-0.000104572,-0.000258277
8612,-0.000136756,-0.000103033,-0.000255231
8613,-0.000142984,-0.000114231,-0.000258776
8614,-0.000140444,-0.000115349,-0.000274704
8615,-0.000136493,-0.000122112,-0.00029123
8616,-0.000131639,-0.000132575,-0.000255195
8617,-0.000118344,-0.000138593,-0.000279848
8618,-0.000110927,-0.000142347,-0.000300105
8619,-0.000104932,-0.000150734,-0.000254013
8620,-9.72159e-05,-0.000161015,-0.00030269
8621,-9.399e-05,-0.000165373,-0.000290475
8622,-9.01502e-05,-0.000167303,-0.000331656
8623,-8.15045e-05,-0.000168086,-0.000318659
8624,-7.44345e-05,-0.000172833,-0.000336477
8625,-6.28293e-05,-0.000167384,-0.000307035
8626,-5.59909e-05,-0.000169342,-0.000294797
8627,-4.3974e-05,-0.000166572,-0.00033762
8628,-3.20111e-05,-0.000162155,-0.000293615
8629,-3.08328e-05,-0.000159228,-0.000337273
8630,-2.71059e-05,-0.0001573,-0.000320029
8631,-2.014e-05,-0.000153274,-0.000354483
8632,-1.5405e-05,-0.00014796,-0.000284964
8633,-8.9649e-06,-0.000151868,-0.000299726
8634,-4.58239e-06,-0.000155193,-0.000286558
8635,-5.38346e-06,-0.00016447,-0.000301118
8636,-6.38227e-06,-0.000167187,-0.000300437
8637,-6.48258e-06,-0.000174134,-0.000313592
8638,-3.87983e-06,-0.000178384,-0.000307406
8639,-1.01599e-05,-0.000183343,-0.000315069
8640,-1.23146e-05,-0.000185163,-0.000302567
8641,-5.94247e-06,-0.000194176,-0.00026612
8642,-3.56554e-06,-0.000195215,-0.000285195
8643,2.07256e-06,-0.000200198,-0.000293702
8644,1.14314e-05,-0.000195603,-0.000312733
8645,1.75724e-05,-0.000192499,-0.000240776
8646,1.20576e-05,-0.000192533,-0.000243966
8647,1.00681e-05,-0.000188499,-0.000259533
8648,8.63836e-06,-0.000191594,-0.000255004
8649,1.90371e-05,-0.000198978,-0.00021002
8650,3.38863e-05,-0.000205413,-0.000203335
8651,4.78275e-05,-0.000202534,-0.000242621
8652,6.10496e-05,-0.000189656,-0.000234284
8653,6.70702e-05,-0.000179301,-0.000167888
8654,6.80626e-05,-0.00016673,-0.000205298
8655,7.35337e-05,-0.000166352,-0.000182373
8656,8.0304e-05,-0.000176243,-0.000192233
8657,7.8208e-05,-0.000183861,-0.000204576
8658,7.49835e-05,-0.000176548,-0.000198843
8659,7.48643e-05,-0.000164997,-0.000197509
8660,7.62577e-05,-0.0001467,-0.000223254
8661,7.69321e-05,-0.000126488,-0.00021207
8662,9.22106e-05,-0.000110489,-0.000177985
8663,9.57655e-05,-0.000107987,-0.000171211
8664,0.000102935,-0.000109999,-0.000162993
8665,0.000108356,-0.000106235,-0.000122987
8666,0.000102518,-8.92716e-05,-0.000108546
8667,9.25685e-05,-6.30981e-05,-0.00013046
8668,8.20926e-05,-4.61741e-05,-0.000126608
8669,8.04362e-05,-4.74398e-05,-0.000130228
8670,7.75702e-05,-4.81918e-05,-8.50246e-05
8671,7.76208e-05,-4.84614e-05,-0.000126526
8672,7.63181e-05,-3.8097e-05,-0.000127414
8673,7.13712e-05,-2.82106e-05,-7.76549e-05
8674,6.82471e-05,-1.82493e-05,-8.26273e-05
8675,6.63725e-05,-7.57844e-06,-2.35616e-05
8676,6.38936e-05,4.93479e-06,-8.43125e-05
8677,6.05779e-05,8.52931e-06,-7.61092e-05
8678,6.25538e-05,1.31663e-05,-5.95922e-05
8679,5.86411e-05,1.25635e-05,-9.24351e-05
8680,5.98063e-05,1.52112e-05,-7.45816e-05
8681,5.43739e-05,2.15036e-05,-6.509e-05
8682,5.33422e-05,2.17885e-05,-2.78164e-05
8683,5.44406e-05,2.81303e-05,-3.04956e-05
8684,5.58513e-05,2.79016e-05,-3.26331e-05
8685,5.70607e-05,2.79577e-05,-4.72175e-05
8686,6.24164e-05,3.35057e-05,-7.29695e-05
8687,7.0994e-05,2.71202e-05,-3.16814e-05
8688,7.03579e-05,2.27266e-05,-2.73024e-05
8689,6.97902e-05,2.10976e-05,-2.20752e-05
8690,6.45162e-05,2.11574e-05,-3.24409e-05
8691,6.01239e-05,2.23958e-05,-4.62483e-05
8692,5.99465e-05,2.22574e-05,-3.2408e-05
8693,5.46122e-05,1.88326e-05,-1.63156e-05
8694,5.03862e-05,1.80616e-05,-2.20474e-05
8695,4.81587e-05,1.92717e-05,-2.22935e-05
8696,4.81682e-05,2.09905e-05,-5.94744e-05
8697,4.74381e-05,2.19841e-05,1.64213e-06
8698,5.17212e-05,2.71794e-05,1.43285e-05
8699,5.22879e-05,2.78936e-05,9.87807e-06
8700,5.53246e-05,3.55803e-05,1.3939e-05
8701,5.57839e-05,4.02861e-05,5.63496e-05
8702,4.72085e-05,4.56517e-05,1.01839e-05
8703,4.93028e-05,4.62626e-05,7.35747e-06
8704,4.54435e-05,4.85119e-05,-5.2763e-05
8705,4.13663e-05,5.50509e-05,-2.20694e-05
8706,3.03147e-05,5.93541e-05,-3.08303e-05
8707,2.91527e-05,5.49265e-05,-6.27086e-05
8708,2.88291e-05,6.00628e-05,-4.01249e-05
8709,3.03622e-05,5.56408e-05,-2.99959e-05
8710,2.35642e-05,5.68256e-05,-3.47329e-05
8711,3.13359e-05,5.56768e-05,-1.45458e-05
8712,3.49078e-05,5.30635e-05,-3.33982e-05
8713,3.28967e-05,5.16147e-05,-7.67619e-05
8714,3.85672e-05,4.41248e-05,-9.13832e-05
8715,3.66584e-05,4.37261e-05,-4.91301e-05
8716,4.13521e-05,4.07584e-05,-5.42032e-05
8717,4.61984e-05,3.75943e-05,-6.27242e-05
8718,4.0366e-05,3.45711e-05,-5.01775e-05
8719,4.47262e-05,3.3931e-05,-6.87422e-05
8720,4.38692e-05,3.37227e-05,-0.000111798
8721,4.60783e-05,3.38025e-05,-0.000114563
8722,4.72418e-05,3.28802e-05,-8.82706e-05
8723,4.9999e-05,2.99509e-05,-7.23006e-05
8724,5.17795e-05,2.47572e-05,-1.0829e-06
8725,4.89694e-05,2.80084e-05,-7.40801e-05
8726,4.90839e-05,2.79137e-05,-9.81699e-05
8727,5.09603e-05,2.33789e-05,-8.11019e-05
8728,5.10892e-05,2.1731e-05,-6.78601e-05
8729,4.99376e-05,1.54665e-05,-6.32991e-05
8730,4.65681e-05,1.33642e-05,-0.000119427
8731,4.64609e-05,7.22403e-06,-0.000123785
8732,5.19033e-05,4.94375e-06,-0.00012543
8733,5.90445e-05,6.47359e-06,-0.000129777
8734,6.19628e-05,-3.01395e-06,-8.4392e-05
8735,6.46851e-05,-2.02407e-06,-0.000108627
8736,6.47825e-05,-7.67231e-06,-0.000142812
8737,6.93906e-05,-8.5165e-06,-0.000159891
8738,7.37546e-05,-1.531e-05,-0.000151342
8739,6.92372e-05,-1.7474e-05,-0.000184949
8740,6.54167e-05,-2.70745e-05,-0.000179535
8741,6.82436e-05,-3.21826e-05,-0.000166374
8742,6.05339e-05,-4.68688e-05,-0.00015734
8743,5.77802e-05,-5.21452e-05,-0.000227767
8744,5.76166e-05,-5.94446e-05,-0.000170331
8745,5.11251e-05,-6.50009e-05,-0.000210489
8746,5.1126e-05,-6.63431e-05,-0.000227973
8747,5.04388e-05,-6.84069e-05,-0.000273056
8748,4.84802e-05,-6.93904e-05,-0.000250538
8749,4.85581e-05,-6.75194e-05,-0.000304312
8750,3.89413e-05,-5.71677e-05,-0.000323795
8751,3.94221e-05,-5.43302e-05,-0.000273929
8752,3.78445e-05,-4.99163e-05,-0.000291364
8753,3.0377e-05,-5.07587e-05,-0.000321503
8754,2.62635e-05,-5.085e-05,-0.000343457
8755,2.39739e-05,-4.76249e-05,-0.000374883
8756,2.07087e-05,-5.49234e-05,-0.000380527
8757,1.87002e-05,-5.60738e-05,-0.000377094
8758,1.16824e-05,-5.95437e-05,-0.000409101
8759,1.19991e-05,-6.40582e-05,-0.000402258
8760,5.33062e-06,-6.27165e-05,-0.000447549
8761,7.64709e-07,-5.89475e-05,-0.000409357
8762,-9.15264e-06,-5.21857e-05,-0.000467083
8763,-1.47769e-05,-4.62208e-05,-0.000427871
8764,-1.97358e-05,-4.23925e-05,-0.000493788
8765,-2.50246e-05,-4.39976e-05,-0.000467593
8766,-3.21681e-05,-5.10749e-05,-0.000524432
8767,-3.50485e-05,-5.2382e-05,-0.000496855
8768,-4.11899e-05,-5.49135e-05,-0.000514267
8769,-3.61182e-05,-6.39239e-05,-0.000571608
8770,-4.47912e-05,-7.70838e-05,-0.000520086
8771,-4.65319e-05,-7.71497e-05,-0.000519353
8772,-4.93807e-05,-8.39003e-05,-0.000577432
8773,-5.77461e-05,-8.52478e-05,-0.000607472
8774,-5.52147e-05,-9.67735e-05,-0.000601942
8775,-4.9054e-05,-0.000108465,-0.000578483
8776,-5.06578e-05,-0.000115179,-0.000586575
8777,-5.1889e-05,-0.000120968,-0.000626462
8778,-5.68339e-05,-0.000124409,-0.000652402
8779,-5.13069e-05,-0.00013078,-0.000685754
8780,-5.28838e-05,-0.000138079,-0.000691962
8781,-5.3009e-05,-0.00013631,-0.000706677
8782,-5.94128e-05,-0.00014103,-0.000720273
8783,-5.29773e-05,-0.000150842,-0.000703225
8784,-4.28969e-05,-0.000168967,-0.000706136
8785,-2.91185e-05,-0.000172585,-0.000697313
8786,-2.68559e-05,-0.000170412,-0.000698697
8787,-2.84227e-05,-0.000163207,-0.000757023
8788,-2.96075e-05,-0.000162105,-0.000780028
8789,-2.60647e-05,-0.000168238,-0.000758976
8790,-2.37718e-05,-0.000179885,-0.000791117
8791,-2.37067e-05,-0.000191463,-0.000812152
8792,-3.3355e-05,-0.000205309,-0.000868097
8793,-3.91719e-05,-0.000208325,-0.00084861
8794,-5.11552e-05,-0.000199507,-0.000818768
8795,-6.32984e-05,-0.000186728,-0.000863739
8796,-6.80797e-05,-0.000193279,-0.000926974
8797,-6.97733e-05,-0.000215677,-0.000883018
8798,-7.05222e-05,-0.000227162,-0.000898963
8799,-8.00779e-05,-0.000232489,-0.000924759
8800,-9.39303e-05,-0.000224218,-0.000847557
8801,-0.000108898,-0.000216302,-0.000958736
8802,-0.000115703,-0.000221682,-0.000905526
8803,-0.000108692,-0.000233835,-0.000935753
8804,-9.50689e-05,-0.000247009,-0.000930192
8805,-9.29754e-05,-0.00025648,-0.000928486
8806,-0.000100193,-0.000249226,-0.000971295
8807,-0.000115781,-0.000243998,-0.000989386
8808,-0.000122116,-0.000244142,-0.000941162
8809,-0.000135157,-0.000261391,-0.000981953
8810,-0.000132005,-0.000271349,-0.000979352
8811,-0.000135199,-0.000268635,-0.000976973
8812,-0.000136175,-0.00025343,-0.00100013
8813,-0.000142344,-0.00023437,-0.000941953
8814,-0.000146765,-0.000230813,-0.00102887
8815,-0.000145984,-0.000245988,-0.000954843
8816,-0.000144524,-0.000249717,-0.00100853
8817,-0.000145652,-0.000243268,-0.000973222
8818,-0.000155008,-0.000226289,-0.000993682
8819,-0.000166091,-0.000224514,-0.00102644
8820,-0.000166719,-0.000220345,-0.00102562
8821,-0.000166563,-0.000224756,-0.0010397
8822,-0.000167443,-0.000219691,-0.00102992
8823,-0.000171684,-0.000215099,-0.00104823
8824,-0.000176505,-0.000209477,-0.00106359
8825,-0.000185055,-0.000203011,-0.00102605
8826,-0.00018357,-0.000208234,-0.00100844
8827,-0.000186023,-0.000206445,-0.0010483
8828,-0.000185685,-0.000211767,-0.00102358
8829,-0.000183187,-0.000224117,-0.00103834
8830,-0.000191114,-0.000234016,-0.00107456
8831,-0.000200266,-0.000232942,-0.0010578
8832,-0.000200915,-0.000229549,-0.00105111
8833,-0.000196028,-0.000232136,-0.00112036
8834,-0.000179964,-0.000253609,-0.00109813
8835,-0.000160187,-0.000269398,-0.0010556
8836,-0.000158401,-0.000265215,-0.00108072
8837,-0.000163131,-0.0002522,-0.00111719
8838,-0.000160766,-0.000245887,-0.00110082
8839,-0.000157269,-0.000262985,-0.00108211
8840,-0.000145374,-0.000281696,-0.0010886
8841,-0.000134678,-0.000293751,-0.00107072
8842,-0.000141902,-0.000281939,-0.00109176
8843,-0.000152348,-0.000265365,-0.00112637
8844,-0.000160612,-0.000261142,-0.00111141
8845,-0.000157149,-0.00028383,-0.0010393
8846,-0.000154028,-0.000291055,-0.000999924
8847,-0.000147395,-0.000285901,-0.00107762
8848,-0.000148218,-0.000260745,-0.00106069
8849,-0.000156198,-0.000240654,-0.00106594
8850,-0.000160555,-0.000237136,-0.00102288
8851,-0.00016058,-0.000248969,-0.00103304
8852,-0.000158473,-0.000245888,-0.0010128
8853,-0.000164777,-0.000227525,-0.000991836
8854,-0.000176505,-0.000206166,-0.00096672
8855,-0.000188288,-0.000198476,-0.000984432
8856,-0.000197881,-0.000195372,-0.000923752
8857,-0.000201492,-0.000194025,-0.00096855
8858,-0.000194911,-0.00018629,-0.000960326
8859,-0.000197024,-0.000174718,-0.000988867
8860,-0.000191739,-0.000171819,-0.000894361
8861,-0.000194284,-0.000160871,-0.000915378
8862,-0.000199107,-0.000142095,-0.000933073
8863,-0.00020008,-0.000139698,-0.000906437
8864,-0.000198016,-0.000147675,-0.000869877
8865,-0.000195663,-0.0001548,-0.000887616
8866,-0.000194012,-0.000137689,-0.000850778
8867,-0.000198135,-0.000111689,-0.000902222
8868,-0.000204682,-9.93516e-05,-0.000903946
8869,-0.000196697,-0.000122619,-0.000887217
8870,-0.000181698,-0.000126522,-0.000766064
8871,-0.000181325,-0.000101365,-0.000826098
8872,-0.000184801,-7.11435e-05,-0.000800441
8873,-0.000193931,-5.32586e-05,-0.000812312
8874,-0.000189881,-5.54578e-05,-0.000791771
8875,-0.000189892,-4.37487e-05,-0.000757045
8876,-0.000192617,-1.71872e-05,-0.000748005
8877,-0.000203931,6.43765e-07,-0.000768266
8878,-0.000207291,1.86992e-05,-0.000752631
8879,-0.000217782,3.53858e-05,-0.000741101
8880,-0.000229631,5.61779e-05,-0.000753179
8881,-0.000237337,7.51315e-05,-0.000679411
8882,-0.000239566,8.47046e-05,-0.000676799
8883,-0.000246786,9.48949e-05,-0.00065055
8884,-0.000256135,0.000120082,-0.000661286
8885,-0.000270634,0.000146903,-0.000682899
8886,-0.000279598,0.000146278,-0.000662398
8887,-0.000275293,0.00013796,-0.000649346
8888,-0.000276645,0.000142281,-0.000582629
8889,-0.000292698,0.000165859,-0.000593463
8890,-0.000316935,0.000189055,-0.000620238
8891,-0.000326671,0.000174738,-0.000631485
8892,-0.000321043,0.000167688,-0.000547421
8893,-0.000315844,0.000164015,-0.000559745
8894,-0.000325178,0.000192163,-0.000610098
8895,-0.000348992,0.000206299,-0.000620348
8896,-0.000358531,0.000196402,-0.000559717
8897,-0.000352197,0.000178658,-0.000511538
8898,-0.000344238,0.000181409,-0.000578686
8899,-0.000352089,0.000207646,-0.000594363
8900,-0.000359135,0.000233843,-0.000580891
8901,-0.000370981,0.000225201,-0.000515567
8902,-0.000370734,0.000209931,-0.000517321
8903,-0.000363978,0.000216623,-0.000561118
8904,-0.000362104,0.00024614,-0.000562395
8905,-0.000367317,0.0002592,-0.000571814
8906,-0.000367686,0.000252976,-0.000521106
8907,-0.000357647,0.000245963,-0.000461061
8908,-0.000353386,0.000252262,-0.000471178
8909,-0.000356566,0.000277455,-0.000526604
8910,-0.000347128,0.000282542,-0.000514244
8911,-0.000334081,0.000257264,-0.000475155
8912,-0.00032127,0.000239018,-0.00044962
8913,-0.00031676,0.000235126,-0.000505163
8914,-0.000314759,0.000243256,-0.000479308
8915,-0.000309856,0.00024334,-0.000482654
8916,-0.000295046,0.000212217,-0.000468729
8917,-0.000272873,0.000184916,-0.000460909
8918,-0.000262028,0.000166507,-0.000484264
8919,-0.000240428,0.000154097,-0.00045566
8920,-0.000230926,0.000151516,-0.000474311
8921,-0.00022065,0.000136794,-0.000458535
8922,-0.000209268,0.000130027,-0.000477536
8923,-0.00019851,0.000111115,-0.000500546
8924,-0.000177715,8.93608e-05,-0.000472627
8925,-0.000156076,6.88808e-05,-0.000428058
8926,-0.000145165,5.47965e-05,-0.000420613
8927,-0.000140899,5.11393e-05,-0.000425937
8928,-0.000140936,5.02371e-05,-0.000463544
8929,-0.000129216,3.8318e-05,-0.000490048
8930,-0.000114929,1.29319e-05,-0.000472384
8931,-0.000101418,-1.25993e-05,-0.000409841
8932,-9.12481e-05,-2.83981e-05,-0.00044735
8933,-8.43239e-05,-3.44214e-05,-0.000456236
8934,-8.84176e-05,-3.75978e-05,-0.000488068
8935,-8.44688e-05,-4.70834e-05,-0.000478807
8936,-7.48519e-05,-6.43537e-05,-0.000476314
8937,-6.49751e-05,-8.96398e-05,-0.000401065
8938,-4.7831e-05,-0.000109108,-0.000479981
8939,-3.29763e-05,-0.000125717,-0.000447891
8940,-3.09175e-05,-0.000123816,-0.000502774
8941,-2.37705e-05,-0.00012306,-0.000497005
8942,-2.45842e-05,-0.000136264,-0.000442639
8943,-1.38625e-05,-0.000147693,-0.000458352
8944,-3.6133e-06,-0.000175814,-0.000408139
8945,1.09214e-05,-0.000189761,-0.000434922
8946,2.38747e-05,-0.000202764,-0.00045651
8947,4.08615e-05,-0.000204459,-0.000409167
8948,5.32775e-05,-0.000199955,-0.000448228
8949,6.59777e-05,-0.000199564,-0.000449096
8950,7.52027e-05,-0.000213351,-0.000422999
8951,8.68975e-05,-0.000235037,-0.000353072
8952,9.49884e-05,-0.00024585,-0.000381223
8953,0.000107956,-0.000249152,-0.000422477
8954,0.000114527,-0.000245455,-0.000477159
8955,0.000123724,-0.000237005,-0.000380191
8956,0.000127745,-0.000236505,-0.000412407
8957,0.000142001,-0.000239288,-0.000405158
8958,0.000159323,-0.000246209,-0.000389004
8959,0.000172054,-0.000253538,-0.000373594
8960,0.000175339,-0.000245633,-0.000374801
8961,0.000173317,-0.000240416,-0.0003667
8962,0.000171368,-0.0002281,-0.000344216
8963,0.000171491,-0.000224502,-0.000378052
8964,0.000177396,-0.000225922,-0.000334386
8965,0.0001811,-0.000227643,-0.000356831
8966,0.000192062,-0.0002301,-0.000299487
8967,0.000199281,-0.000235033,-0.000364702
8968,0.000208672,-0.00022316,-0.000297164
8969,0.000221518,-0.000216129,-0.000303703
8970,0.000233777,-0.000207144,-0.000283295
8971,0.000249233,-0.000206909,-0.000281311
8972,0.000264044,-0.000210365,-0.000237766
8973,0.000280212,-0.000214263,-0.000256229
8974,0.000291816,-0.000211811,-0.000237844
8975,0.000301274,-0.000210349,-0.00022341
8976,0.000305682,-0.000200052,-0.000190374
8977,0.000306794,-0.000195045,-0.000151223
8978,0.000305619,-0.000186669,-0.000199693
8979,0.00031289,-0.00018312,-0.000152557
8980,0.000318022,-0.000186627,-0.000144202
8981,0.00032317,-0.000185789,-0.000142246
8982,0.000328453,-0.000181124,-9.51858e-05
8983,0.000338023,-0.000172919,-9.58131e-05
8984,0.000336304,-0.000159407,-9.64917e-05
8985,0.000347777,-0.000146155,-6.3363e-05
8986,0.000351799,-0.000130017,-8.31267e-05
8987,0.000360703,-0.00011717,-4.76874e-05
8988,0.000369485,-0.00011063,-3.75813e-05
8989,0.000382728,-9.8856e-05,-3.60546e-05
8990,0.000391458,-9.06737e-05,-8.784e-06
8991,0.000406456,-8.20334e-05,1.81117e-05
8992,0.000422888,-7.50901e-05,1.97347e-05
8993,0.000434353,-6.91221e-05,3.90904e-05
8994,0.000438598,-5.61234e-05,8.314e-05
8995,0.00044134,-5.0541e-05,8.4041e-05
8996,0.000446429,-3.49353e-05,9.18173e-05
8997,0.000443043,-2.83352e-05,0.00012163
8998,0.000450611,-2.66444e-05,0.000112519
8999,0.000456604,-2.71992e-05,0.00013505
9000,0.000463774,-2.15612e-05,0.000161751
9001,0.000460756,-1.68041e-05,0.00012077
9002,0.000461459,-1.32511e-05,0.000156663
9003,0.000466738,-1.33323e-05,0.000181483
9004,0.00047046,-1.59522e-05,0.00012631
9005,0.000476953,-1.8915e-05,0.000145808
9006,0.000482645,-9.45508e-06,0.000149518
9007,0.000492045,-1.33141e-05,0.000165339
9008,0.000496407,-1.33585e-05,0.000237177
9009,0.000509326,-7.51984e-06,0.00015933
9010,0.00051715,-1.75683e-06,0.000175261
9011,0.00052312,3.33271e-06,0.000196048
9012,0.000526357,4.67822e-06,0.000221196
9013,0.000528617,7.06615e-06,0.000177623
9014,0.000531087,9.90013e-06,0.000231377
9015,0.000528821,8.52717e-06,0.000284056
9016,0.000525251,3.85954e-06,0.00024612
9017,0.00052501,-2.02933e-08,0.000291715
9018,0.000523966,1.4029e-06,0.000270183
9019,0.000523184,4.79749e-06,0.000261537
9020,0.000526824,1.12991e-07,0.000261563
9021,0.000530477,-1.55098e-06,0.000245762
9022,0.000536434,-3.53528e-06,0.000285076
9023,0.000534669,8.12533e-07,0.000286627
9024,0.000538532,2.94642e-06,0.000269564
9025,0.000536124,5.69679e-06,0.00030612
9026,0.000534327,3.14659e-06,0.000317089
9027,0.000536863,1.53913e-06,0.000337085
9028,0.000541537,1.84962e-06,0.000270685
9029,0.000548158,3.6572e-06,0.000306811
9030,0.000559056,3.22613e-06,0.000294238
9031,0.000571921,2.34067e-06,0.000273005
9032,0.000578249,-8.06282e-07,0.000346775
9033,0.000585187,-5.09139e-06,0.000304129
9034,0.000592196,-1.22267e-05,0.000309473
9035,0.000606909,-1.78409e-05,0.000359024
9036,0.000618815,-2.52317e-05,0.000326977
9037,0.000634988,-1.91577e-05,0.000336768
9038,0.000647764,-2.30337e-05,0.000341189
9039,0.000657648,-1.78882e-05,0.000353206
9040,0.000677162,-1.55523e-05,0.000352068
9041,0.000692537,-2.35767e-05,0.000312677
9042,0.000715579,-2.18792e-05,0.000319048
9043,0.000732278,-2.82003e-05,0.000370307
9044,0.000753481,-2.19076e-05,0.000393337
9045,0.000768872,-1.87721e-05,0.00036283
9046,0.000786914,-2.13799e-05,0.000370587
9047,0.000808825,-2.39434e-05,0.000402066
9048,0.000825271,-4.03431e-05,0.000377314
9049,0.000852199,-5.48453e-05,0.000399626
9050,0.000876373,-7.00808e-05,0.000393196
9051,0.000900915,-7.66519e-05,0.000415733
9052,0.000917993,-7.68194e-05,0.000389351
